member id,age,gender,membership_type,join_date,status
168,23,M,Monthly,2023-11-17,Active
169,22,M,Quaterly,2023-11-27,Active
170,24,M,Weekly,2023-12-18,Active
171,21,M,Weekly,2023-10-21,Active
172,22,M,Weekly,2023-12-10,Active
173,22,M,Monthly,2023-11-05,Active
174,22,M,Monthly,2023-12-25,Active
175,21,M,Weekly,2023-10-20,Active
176,20,M,Weekly,2023-10-25,Active
177,23,M,Weekly,2023-12-03,Active
178,23,M,Monthly,2023-11-10,Active
179,19,M,Monthly,2023-11-03,Active
180,24,M,Monthly,2023-12-14,Active
181,22,M,Weekly,2023-12-22,Active
182,19,F,Weekly,2023-10-27,Active
183,26,F,Monthly,2023-10-21,Active
184,25,M,Monthly,2023-12-12,Active
185,23,M,Weekly,2023-10-20,Active
186,21,M,Monthly,2023-12-22,Active
187,19,M,Weekly,2023-10-14,Active
188,26,M,Quaterly,2023-10-21,Active
189,24,F,Weekly,2023-12-17,Active
190,21,F,Annually,2023-11-16,Active
191,21,M,Quaterly,2023-12-13,Active
192,21,M,Monthly,2023-10-14,Active
193,25,M,Quaterly,2023-12-03,Active
194,25,F,Monthly,2023-12-23,Active
195,21,F,Weekly,2023-12-14,Active
196,21,M,Weekly,2023-10-08,Active
197,24,M,Weekly,2023-11-28,Active
198,20,M,Monthly,2023-10-04,Active
199,24,M,Monthly,2023-11-20,Active
200,20,F,Weekly,2023-10-18,Active
201,24,M,Weekly,2023-12-06,Active
202,35,M,Monthly,2023-11-30,Active
203,21,M,Weekly,2023-10-20,Active
204,22,M,Weekly,2023-12-05,Active
205,25,M,Weekly,2023-11-04,Active
206,22,M,Weekly,2023-12-23,Active
207,37,M,Annually,2023-10-22,Active
208,21,M,Monthly,2023-10-15,Active
209,26,M,Monthly,2023-10-21,Active
210,26,M,Monthly,2023-10-20,Active
211,21,M,Monthly,2023-12-13,Active
212,24,F,Quaterly,2023-11-09,Active
213,20,M,Weekly,2023-11-23,Active
214,23,F,Weekly,2023-12-26,Active
215,48,M,Quaterly,2023-11-17,Active
216,38,F,Monthly,2023-11-25,Active
217,18,M,Weekly,2023-12-30,Active
218,23,F,Weekly,2023-11-23,Active
219,22,M,Weekly,2023-12-23,Active
220,25,F,Monthly,2023-10-21,Active
221,26,M,Monthly,2023-11-24,Active
222,21,M,Monthly,2023-12-23,Active
223,26,M,Monthly,2023-10-08,Active
224,25,F,Quaterly,2023-10-01,Active
225,19,F,Weekly,2023-12-02,Active
226,20,M,Weekly,2023-10-05,Active
227,23,M,Monthly,2023-12-28,Active
228,21,M,Monthly,2023-11-25,Active
229,19,M,Monthly,2023-10-18,Active
230,20,M,Weekly,2023-12-17,Active
231,24,F,Monthly,2023-11-29,Active
232,22,M,Quaterly,2023-11-27,Active
233,24,M,Quaterly,2023-10-01,Active
234,26,M,Weekly,2023-12-26,Active
235,25,F,Quaterly,2023-10-12,Active
236,21,M,Weekly,2023-11-26,Active
237,23,F,Weekly,2023-12-21,Active
238,22,F,Monthly,2023-11-03,Active
239,19,M,Weekly,2023-11-08,Active
240,19,F,Monthly,2023-11-10,Active
241,24,F,Annually,2023-11-12,Active
242,23,M,Monthly,2023-11-02,Active
243,26,M,Weekly,2023-10-08,
244,25,M,Quaterly,2023-12-26,
245,20,M,Monthly,2023-12-14,
246,20,M,Weekly,2023-12-07,
247,32,M,Annually,2023-11-07,
248,24,M,Weekly,2023-10-06,
249,24,M,Weekly,2023-12-29,
250,22,F,Quaterly,2023-12-06,
251,19,M,Weekly,2023-11-23,
252,21,M,Monthly,2023-10-16,
253,20,M,Weekly,2023-12-06,
254,20,M,Monthly,2023-10-01,
255,20,M,Monthly,2023-11-08,
256,19,F,Monthly,2023-12-30,
257,20,M,Weekly,2023-12-22,Active
258,25,M,Weekly,2023-12-12,Active
259,19,M,Monthly,2023-11-30,Active
260,23,M,Monthly,2023-11-14,Active
261,25,F,Quaterly,2023-12-04,Active
262,25,F,Quaterly,2023-12-02,Active
263,25,M,Monthly,2023-12-14,Active
264,22,M,Weekly,2023-12-26,Active
265,25,M,Weekly,2023-11-15,Active
266,21,M,Weekly,2023-10-09,Active
267,26,F,Monthly,2023-12-08,Active
268,25,M,Monthly,2023-10-02,Active
269,19,M,Annually,2023-12-27,Active
270,25,F,Weekly,2023-11-15,Active
271,20,M,Quaterly,2023-12-28,Active
272,23,F,Annually,2023-12-06,Active
273,26,M,Annually,2023-12-04,Active
274,19,M,Weekly,2023-12-08,Active
275,19,F,Quaterly,2023-11-03,Active
276,19,M,Weekly,2023-12-29,Active
277,19,M,Weekly,2023-11-10,Active
278,24,M,Annually,2023-12-01,Active
279,22,M,Quaterly,2023-11-30,Active
280,25,M,Weekly,2023-12-07,Active
281,24,F,Quaterly,2023-12-30,Active
282,22,M,Weekly,2023-12-28,Active
283,19,M,Monthly,2023-11-03,Active
284,21,M,Monthly,2023-12-01,Active
285,24,F,Quaterly,2023-10-22,Active
286,23,M,Monthly,2023-11-04,Active
287,19,M,Weekly,2023-10-22,Active
288,20,M,Weekly,2023-11-28,Active
289,25,F,Quaterly,2023-12-13,Active
290,23,M,Monthly,2023-10-27,Active
291,21,M,Monthly,2023-10-26,Active
292,22,M,Monthly,2023-12-10,Active
293,23,M,Quaterly,2023-11-25,Active
294,26,M,Weekly,2023-10-22,Active
295,21,M,Monthly,2023-10-11,Active
296,20,M,Monthly,2023-10-29,Active
297,19,F,Annually,2023-12-28,Active
298,24,M,Quaterly,2023-12-21,Active
299,23,M,Weekly,2023-10-24,Active
300,24,F,Quaterly,2023-10-21,Active
301,19,M,Monthly,2023-10-16,Active
302,21,M,Monthly,2023-10-05,Active
303,23,F,Monthly,2023-12-09,Active
304,25,M,Weekly,2023-12-11,Active
305,28,F,Monthly,2023-10-28,Active
306,20,M,Weekly,2023-12-28,Active
307,26,M,Weekly,2023-10-29,Active
308,19,M,Quaterly,2023-12-30,Active
309,21,M,Quaterly,2023-12-08,Active
310,23,M,Weekly,2023-11-22,Active
311,19,M,Monthly,2023-10-06,Active
312,20,F,Weekly,2023-12-12,Active
313,37,F,Quaterly,2023-11-08,Active
314,25,F,Quaterly,2023-10-04,Active
315,24,M,Monthly,2023-10-08,Active
316,22,M,Monthly,2023-11-30,Active
317,23,F,Weekly,2023-11-16,Active
318,20,M,Weekly,2023-10-21,Active
319,19,M,Weekly,2023-11-04,Active
320,25,M,Weekly,2023-11-09,Active
321,26,M,Monthly,2023-11-21,Active
322,22,M,Weekly,2023-11-30,Active
323,21,M,Weekly,2023-12-06,Active
324,22,M,Quaterly,2023-12-15,Active
325,26,M,Monthly,2023-10-06,Active
326,45,M,Annually,2023-10-20,Active
327,24,M,Weekly,2023-10-08,Active
328,24,M,Monthly,2023-12-26,Active
329,19,M,Weekly,2023-10-27,Active
330,24,M,Monthly,2023-12-23,Active
331,20,F,Quaterly,2023-11-19,Active
332,25,F,Weekly,2023-12-10,Active
333,26,F,Annually,2023-11-07,Active
334,22,M,Quaterly,2023-12-23,Active
335,29,F,Monthly,2023-10-01,Active
336,22,F,Annually,2023-11-25,Active
337,25,M,Monthly,2023-12-19,Active
338,23,F,Weekly,2023-11-30,Active
339,21,M,Monthly,2023-12-08,Active
340,23,M,Monthly,2023-11-07,Active
341,22,F,Weekly,2023-12-21,Active
342,23,F,Quaterly,2023-10-25,Active
343,26,M,Monthly,2023-12-14,Active
344,25,M,Monthly,2023-10-25,Active
345,22,F,Quaterly,2023-10-12,Active
346,23,F,Monthly,2023-10-02,Active
347,26,M,Monthly,2023-11-17,Active
348,26,F,Monthly,2023-10-24,Active
349,24,M,Weekly,2023-10-29,Active
350,19,M,Weekly,2023-12-25,Active
351,20,M,Monthly,2023-10-29,Active
352,20,M,Weekly,2023-10-16,Active
353,21,M,Monthly,2023-12-04,Active
354,26,F,Weekly,2023-10-19,Expired
355,25,F,Monthly,2023-10-06,Expired
356,21,M,Weekly,2023-11-01,Expired
357,25,M,Monthly,2023-11-06,Expired
358,20,M,Monthly,2023-11-03,Expired
359,25,M,Monthly,2023-10-09,Expired
360,34,M,Annually,2023-12-18,Active
361,21,M,Monthly,2023-10-07,Active
362,23,F,Quaterly,2023-10-11,Active
363,25,M,Weekly,2023-10-25,Active
364,19,M,Monthly,2023-12-18,Active
365,20,M,Weekly,2023-10-06,Active
366,22,M,Weekly,2023-12-09,Active
367,21,F,Monthly,2023-12-21,Active
368,21,M,Monthly,2023-10-22,Active
369,24,M,Weekly,2023-12-24,Active
370,45,M,Annually,2023-12-12,Active
371,22,F,Weekly,2023-11-17,Active
372,20,M,Monthly,2023-10-22,Active
373,25,F,Quaterly,2023-10-26,Active
374,22,M,Weekly,2023-11-30,
375,21,F,Monthly,2023-12-11,
376,26,F,Weekly,2023-11-25,
377,45,M,Quaterly,2023-11-08,
378,23,F,Monthly,2023-12-09,
379,26,F,Quaterly,2023-10-13,
380,20,F,Monthly,2023-11-08,
381,21,F,Monthly,2023-12-12,
382,24,M,Monthly,2023-11-14,
383,21,M,Quaterly,2023-11-03,
384,33,M,Annually,2023-11-19,
385,46,F,Quaterly,2023-11-01,
386,19,F,Weekly,2023-10-07,
387,23,M,Monthly,2023-12-05,Active
388,26,F,Monthly,2023-10-15,Active
389,20,M,Monthly,2023-11-01,Active
390,24,M,Monthly,2023-11-10,Active
391,20,M,Monthly,2023-11-16,Active
392,21,F,Monthly,2023-12-15,Active
393,22,M,Weekly,2023-12-21,Active
394,19,M,Monthly,2023-11-13,Active
395,26,F,Monthly,2023-10-13,Active
396,21,F,Monthly,2023-11-22,Active
397,20,M,Monthly,2023-11-08,Active
398,23,M,Monthly,2023-11-01,Active
399,26,M,Weekly,2023-11-30,Active
400,41,M,Annually,2023-10-14,Active
401,21,M,Weekly,2023-11-11,Active
402,25,M,Monthly,2023-12-29,Active
403,21,M,Monthly,2023-12-20,Active
404,21,M,Weekly,2023-12-06,Active
405,24,M,Weekly,2023-12-20,Active
406,21,F,Monthly,2023-11-17,Active
407,22,F,Quaterly,2023-10-08,Active
408,31,M,Weekly,2023-12-27,Active
409,22,M,Monthly,2023-11-08,Active
410,25,M,Monthly,2023-12-10,Active
411,24,F,Quaterly,2023-10-25,Active
412,25,M,Monthly,2023-11-19,Active
413,33,M,Monthly,2023-11-29,Active
414,26,M,Monthly,2023-11-13,Active
415,22,M,Monthly,2023-12-11,Active
416,19,M,Monthly,2023-11-30,Active
417,25,M,Weekly,2023-11-27,Active
418,19,M,Quaterly,2023-11-17,Active
419,21,F,Weekly,2023-12-26,Active
420,23,F,Weekly,2023-10-15,Active
421,24,F,Weekly,2023-12-27,Active
422,20,M,Monthly,2023-10-09,Active
423,25,M,Monthly,2023-11-09,Active
424,20,M,Quaterly,2023-12-18,Active
425,45,M,Quaterly,2023-10-01,Active
426,21,F,Monthly,2023-11-04,Active
427,22,M,Annually,2023-11-22,Active
428,21,F,Weekly,2023-11-17,Active
429,23,F,Weekly,2023-12-10,Active
430,19,M,Monthly,2023-11-07,Active
431,25,F,Weekly,2023-12-20,Active
432,21,M,Monthly,2023-11-11,Active
433,20,M,Monthly,2023-11-15,Active
434,20,M,Weekly,2023-11-27,Active
435,25,F,Quaterly,2023-10-28,Active
436,26,F,Monthly,2023-11-27,Active
437,23,M,Monthly,2023-12-18,Active
438,23,F,Weekly,2023-12-10,Active
439,20,M,Weekly,2023-11-15,Active
440,20,F,Quaterly,2023-11-27,Active
441,19,M,Monthly,2023-11-24,Active
442,25,F,Weekly,2023-11-01,Active
443,26,F,Weekly,2023-12-30,Active
444,20,M,Monthly,2023-12-21,Active
445,26,M,Monthly,2023-11-15,Active
446,24,M,Weekly,2023-11-11,Active
447,25,M,Monthly,2023-12-21,Active
448,22,M,Weekly,2023-12-05,Active
449,22,M,Weekly,2023-11-02,Active
450,19,M,Monthly,2023-12-26,Active
451,25,M,Weekly,2023-11-01,Active
452,22,M,Monthly,2023-12-13,Active
453,19,F,Monthly,2023-12-28,Active
454,22,M,Weekly,2023-10-02,Active
455,21,M,Weekly,2023-10-26,Active
456,19,F,Monthly,2023-10-25,Active
457,23,F,Annually,2023-10-23,Active
458,20,F,Monthly,2023-10-04,Active
459,23,M,Weekly,2023-12-26,Active
460,23,M,Weekly,2023-12-13,Active
461,22,M,Weekly,2023-10-06,Active
462,22,M,Weekly,2023-12-21,Active
463,25,F,Quaterly,2023-11-23,Active
464,20,M,Weekly,2023-11-16,Active
465,26,M,Quaterly,2023-10-20,Active
466,25,M,Monthly,2023-11-30,Active
467,46,F,Weekly,2023-12-10,Active
468,20,F,Quaterly,2023-12-23,Active
469,19,M,Monthly,2023-11-11,Active
470,23,M,Weekly,2023-12-30,Active
471,24,M,Quaterly,2023-11-24,Active
472,20,F,Quaterly,2023-10-29,Active
473,25,F,Quaterly,2023-12-23,Active
474,20,F,Annually,2023-10-01,Active
475,24,F,Weekly,2023-11-11,Active
476,21,M,Monthly,2023-11-03,Active
477,20,F,Monthly,2023-12-06,Active
478,26,F,Monthly,2023-10-29,Active
479,20,M,Quaterly,2023-10-07,Active
480,19,F,Weekly,2023-12-24,Active
481,22,M,Weekly,2023-10-29,Active
482,26,M,Monthly,2023-12-13,Active
483,20,F,Quaterly,2023-11-06,Active
484,21,M,Quaterly,2023-11-19,Active
485,20,F,Monthly,2023-10-18,Active
486,21,M,Weekly,2023-10-30,Active
487,20,M,Monthly,2023-12-17,Active
488,22,M,Quaterly,2023-10-11,Active
489,20,F,Quaterly,2023-11-06,Active
490,24,M,Quaterly,2023-12-13,Active
491,22,M,Monthly,2023-12-13,Active
492,19,F,Weekly,2023-12-02,Active
493,19,M,Weekly,2023-10-13,Active
494,21,M,Weekly,2023-11-11,Active
495,47,M,Quaterly,2023-11-23,Active
496,25,M,Weekly,2023-10-03,Active
497,19,F,Quaterly,2023-11-02,Active
498,24,M,Monthly,2023-10-22,Active
499,26,M,Weekly,2023-12-02,Active
500,25,M,Weekly,2023-10-19,Active
501,25,M,Weekly,2023-10-05,Active
502,23,M,Quaterly,2023-10-03,Active
503,22,F,Weekly,2023-12-08,Active
504,22,F,Weekly,2023-11-11,Active
505,20,M,Monthly,2023-12-03,Active
506,24,F,Quaterly,2023-11-18,Active
507,26,F,Monthly,2023-11-08,Active
508,26,M,Monthly,2023-11-28,Active
509,21,M,Weekly,2023-11-17,Active
510,23,M,Monthly,2023-10-21,Active
511,44,F,Quaterly,2023-11-05,Active
512,23,F,Quaterly,2023-10-10,Active
513,20,M,Weekly,2023-10-02,Active
514,22,F,Quaterly,2023-12-22,Active
515,21,M,Monthly,2023-12-24,Active
516,24,M,Monthly,2023-12-10,Active
517,26,F,Monthly,2023-10-02,Active
518,20,M,Monthly,2023-12-20,Active
519,20,M,Weekly,2023-12-25,Active
520,26,M,Weekly,2023-11-12,Active
521,24,M,Weekly,2023-12-26,Active
522,21,M,Quaterly,2023-12-24,Active
523,26,M,Monthly,2023-10-12,Active
524,24,M,Weekly,2023-10-22,Active
525,20,M,Weekly,2023-11-08,Active
526,21,F,Annually,2023-11-25,Active
527,21,M,Monthly,2023-12-06,Active
528,20,F,Monthly,2023-10-07,Active
529,20,M,Monthly,2023-12-03,Active
530,26,M,Weekly,2023-10-10,Active
531,21,M,Monthly,2023-11-14,Active
532,26,M,Weekly,2023-10-13,Active
533,22,F,Quaterly,2023-12-30,Active
534,23,M,Weekly,2023-10-23,Active
535,26,M,Weekly,2023-10-26,Active
536,23,F,Weekly,2023-12-11,Active
537,25,F,Quaterly,2023-10-18,Active
538,23,M,Weekly,2023-12-13,Active
539,19,F,Weekly,2023-10-04,Active
540,20,M,Monthly,2023-10-08,Active
541,25,M,Weekly,2023-11-03,Active
542,19,M,Weekly,2023-12-07,Active
543,20,M,Weekly,2023-10-04,Active
544,22,M,Weekly,2023-11-15,Active
545,25,M,Monthly,2023-12-25,Active
546,24,M,Quaterly,2023-11-16,Active
547,24,M,Weekly,2023-12-04,Active
548,23,F,Monthly,2023-10-05,Active
549,22,M,Monthly,2023-11-13,Active
550,21,M,Monthly,2023-12-22,Active
551,24,M,Monthly,2023-10-28,Active
552,26,M,Monthly,2023-12-23,Active
553,22,M,Monthly,2023-11-11,Active
554,26,M,Weekly,2023-11-21,Active
555,23,F,Monthly,2023-11-29,Active
556,25,M,Weekly,2023-12-20,Active
557,20,M,Monthly,2023-10-03,Active
558,19,F,Weekly,2023-11-16,Active
559,23,M,Weekly,2023-12-24,Active
560,22,M,Weekly,2023-11-01,Active
561,25,M,Weekly,2023-10-18,Active
562,24,M,Weekly,2023-11-08,Active
563,32,M,Quaterly,2023-10-14,Active
564,21,M,Weekly,2023-11-01,Active
565,22,F,Monthly,2023-10-21,Active
566,22,M,Quaterly,2023-10-04,Active
567,23,F,Weekly,2023-11-16,Active
568,21,F,Weekly,2023-12-26,Active
569,26,M,Annually,2023-10-20,Active
570,33,M,Weekly,2023-10-20,Active
571,20,M,Weekly,2023-10-02,Active
572,24,M,Monthly,2023-10-14,Active
573,26,M,Monthly,2023-11-23,Active
574,23,M,Monthly,2023-10-07,Active
575,26,F,Weekly,2023-12-29,Active
576,26,F,Monthly,2023-10-02,Active
577,23,M,Monthly,2023-11-24,Active
578,26,M,Monthly,2023-12-12,Active
579,21,F,Monthly,2023-10-08,Active
580,25,F,Monthly,2023-10-14,Active
581,24,F,Monthly,2023-10-10,Active
582,26,M,Weekly,2023-12-01,Active
583,21,M,Weekly,2023-12-17,Active
584,24,M,Monthly,2023-10-29,Active
585,24,M,Monthly,2023-12-21,Active
586,25,M,Monthly,2023-11-06,Active
587,21,M,Weekly,2023-12-29,Active
588,21,M,Weekly,2023-11-07,Active
589,20,M,Weekly,2023-12-23,Active
590,26,M,Weekly,2023-12-17,Active
591,19,F,Quaterly,2023-12-23,Active
592,24,F,Monthly,2023-10-04,Active
593,22,M,Weekly,2023-10-23,Active
594,23,M,Monthly,2023-11-02,Active
595,25,F,Annually,2023-10-13,Active
596,25,F,Monthly,2023-11-07,Active
597,25,M,Weekly,2023-11-28,Active
598,25,M,Quaterly,2023-12-09,Active
599,25,M,Quaterly,2023-10-06,Active
600,25,M,Weekly,2023-10-16,Active
601,25,F,Monthly,2023-11-25,Active
602,22,F,Weekly,2023-11-04,Active
603,22,F,Monthly,2023-11-24,Active
604,26,M,Monthly,2023-12-20,Active
605,24,M,Monthly,2023-10-18,Active
606,20,F,Quaterly,2023-12-19,Active
607,20,M,Monthly,2023-11-13,Active
608,26,M,Quaterly,2023-12-13,Active
609,21,M,Weekly,2023-12-16,Active
610,19,M,Monthly,2023-12-14,Active
611,20,F,Monthly,2023-11-09,Active
612,24,F,Quaterly,2023-11-20,Active
613,19,M,Weekly,2023-12-06,Active
614,23,M,Quaterly,2023-11-11,Active
615,20,M,Monthly,2023-10-28,Active
616,23,M,Monthly,2023-10-11,Active
617,26,M,Weekly,2023-12-30,Active
618,26,F,Monthly,2023-10-27,Active
619,22,M,Weekly,2023-12-05,Active
620,23,M,Weekly,2023-10-09,Active
621,25,F,Weekly,2023-11-26,Active
622,20,M,Weekly,2023-11-12,Active
623,22,M,Weekly,2023-12-17,Active
624,22,M,Monthly,2023-12-15,Active
625,22,M,Quaterly,2023-10-02,Active
626,20,M,Weekly,2023-10-30,Active
627,26,M,Monthly,2023-11-15,Active
628,20,M,Weekly,2023-12-07,Active
629,22,M,Weekly,2023-12-05,Active
630,24,F,Weekly,2023-10-15,Active
631,22,F,Annually,2023-11-10,Active
632,24,M,Annually,2023-11-05,Active
633,20,M,Annually,2023-10-05,Active
634,20,F,Annually,2023-11-30,Active
635,20,M,Annually,2023-10-29,Active
636,26,M,Weekly,2023-10-13,Active
637,24,M,Weekly,2023-11-26,Active
638,23,M,Weekly,2023-10-21,Active
639,26,M,Quaterly,2023-12-18,Active
640,20,M,Quaterly,2023-12-20,Active
641,21,M,Weekly,2023-10-17,Active
642,19,F,Monthly,2023-10-17,Active
643,21,M,Monthly,2023-11-08,Active
644,24,M,Monthly,2023-10-22,Expired
645,21,F,Quaterly,2023-10-06,Expired
646,19,F,Annually,2023-12-25,Expired
647,24,M,Monthly,2023-12-12,Expired
648,25,M,Monthly,2023-12-30,Expired
649,22,M,Monthly,2023-11-11,Expired
650,21,F,Monthly,2023-11-04,Active
651,24,M,Monthly,2023-12-13,Active
652,24,M,Quaterly,2023-12-30,Active
653,42,M,Weekly,2023-12-05,Active
654,21,F,Weekly,2023-10-05,Active
655,23,M,Weekly,2023-12-29,Active
656,25,M,Weekly,2023-10-08,Active
657,19,M,Monthly,2023-10-04,Active
658,39,F,Monthly,2023-11-06,Active
659,20,F,Weekly,2023-11-02,Active
660,22,M,Weekly,2023-11-15,Active
661,20,M,Weekly,2023-12-24,Active
662,24,M,Weekly,2023-11-08,Active
